,#      Train        Test
0,    0.705664     0.712121 
1,    0.814299     0.761364 
2,    0.841226     0.787879 
3,    0.871866     0.810606 
4,    0.879294     0.795455 
5,    0.876509     0.810606 
6,    0.889508     0.768939 
7,    0.896007      0.82197 
8,    0.886722     0.844697 
9,    0.887651     0.856061 
10,    0.920149     0.837121 
11,    0.915506     0.780303 
12,    0.915506     0.825758 
13,    0.915506     0.856061 
14,    0.922006     0.825758 
15,    0.913649     0.871212 
16,    0.920149     0.848485 
17,    0.930362     0.818182 
18,    0.931291     0.848485 
19,    0.921077     0.833333 
20,    0.926648     0.856061 
21,    0.933148     0.833333 
22,    0.931291     0.799242 
23,     0.93779     0.844697 
24,    0.936862     0.844697 
